/home/u00676/exp/eeicAI2021_2/utils.py:39: RuntimeWarning: More than 20 figures have been opened. Figures created through the pyplot interface (`matplotlib.pyplot.figure`) are retained until explicitly closed and may consume too much memory. (To control this warning, see the rcParam `figure.max_open_warning`).
  fig, ax = plt.subplots(size_figure_grid, size_figure_grid, figsize=(6,6))
Namespace(batch_size=128, d_lr=2e-06, fps=5, g_lr=0.0002, nc=1, ndf=32, ngf=32, num_epochs=100, num_test_samples=16, nv=512, output_path='./results/tricks/', use_fixed=False)
Using cuda
Epoch [50/100], step [1900/1902], d_loss: 0.0000, g_loss: 24.5319, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [51/100], step [100/1902], d_loss: 0.0000, g_loss: 24.1922, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [51/100], step [200/1902], d_loss: 0.0000, g_loss: 24.3623, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [51/100], step [300/1902], d_loss: 0.0000, g_loss: 24.2974, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [51/100], step [400/1902], d_loss: 0.0000, g_loss: 23.9295, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [51/100], step [500/1902], d_loss: 0.0000, g_loss: 24.2580, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [51/100], step [600/1902], d_loss: 0.0000, g_loss: 24.2923, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [51/100], step [700/1902], d_loss: 0.0000, g_loss: 23.9545, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [51/100], step [800/1902], d_loss: 0.0000, g_loss: 24.3415, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [51/100], step [900/1902], d_loss: 0.0000, g_loss: 24.5394, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [51/100], step [1000/1902], d_loss: 0.0000, g_loss: 24.4732, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [51/100], step [1100/1902], d_loss: 0.0000, g_loss: 24.0182, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [51/100], step [1200/1902], d_loss: 0.0000, g_loss: 24.2612, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [51/100], step [1300/1902], d_loss: 0.0000, g_loss: 24.4244, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [51/100], step [1400/1902], d_loss: 0.0000, g_loss: 24.0036, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [51/100], step [1500/1902], d_loss: 0.0000, g_loss: 24.2851, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [51/100], step [1600/1902], d_loss: 0.0000, g_loss: 24.1633, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [51/100], step [1700/1902], d_loss: 0.0000, g_loss: 24.4383, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [51/100], step [1800/1902], d_loss: 0.0000, g_loss: 24.1486, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [51/100], step [1900/1902], d_loss: 0.0000, g_loss: 24.5050, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [52/100], step [100/1902], d_loss: 0.0000, g_loss: 23.9355, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [52/100], step [200/1902], d_loss: 0.0000, g_loss: 24.5913, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [52/100], step [300/1902], d_loss: 0.0000, g_loss: 24.5357, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [52/100], step [400/1902], d_loss: 0.0000, g_loss: 23.8181, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [52/100], step [500/1902], d_loss: 0.0000, g_loss: 24.0933, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [52/100], step [600/1902], d_loss: 0.0000, g_loss: 23.8546, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [52/100], step [700/1902], d_loss: 0.0000, g_loss: 24.3666, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [52/100], step [800/1902], d_loss: 0.0000, g_loss: 24.2772, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [52/100], step [900/1902], d_loss: 0.0000, g_loss: 24.4817, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [52/100], step [1000/1902], d_loss: 0.0000, g_loss: 24.5334, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [52/100], step [1100/1902], d_loss: 0.0000, g_loss: 24.1825, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [52/100], step [1200/1902], d_loss: 0.0000, g_loss: 24.2481, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [52/100], step [1300/1902], d_loss: 0.0000, g_loss: 24.0656, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [52/100], step [1400/1902], d_loss: 0.0000, g_loss: 24.3491, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [52/100], step [1500/1902], d_loss: 0.0000, g_loss: 24.2812, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [52/100], step [1600/1902], d_loss: 0.0000, g_loss: 23.9734, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [52/100], step [1700/1902], d_loss: 0.0000, g_loss: 24.2387, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [52/100], step [1800/1902], d_loss: 0.0000, g_loss: 24.5651, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [52/100], step [1900/1902], d_loss: 0.0000, g_loss: 24.1830, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [53/100], step [100/1902], d_loss: 0.0000, g_loss: 24.4481, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [53/100], step [200/1902], d_loss: 0.0000, g_loss: 24.1947, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [53/100], step [300/1902], d_loss: 0.0000, g_loss: 24.2634, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [53/100], step [400/1902], d_loss: 0.0000, g_loss: 24.3604, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [53/100], step [500/1902], d_loss: 0.0000, g_loss: 24.1749, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [53/100], step [600/1902], d_loss: 0.0000, g_loss: 23.7985, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [53/100], step [700/1902], d_loss: 0.0000, g_loss: 24.4732, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [53/100], step [800/1902], d_loss: 0.0000, g_loss: 24.4180, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [53/100], step [900/1902], d_loss: 0.0000, g_loss: 24.2445, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [53/100], step [1000/1902], d_loss: 0.0000, g_loss: 24.1846, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [53/100], step [1100/1902], d_loss: 0.0000, g_loss: 23.8700, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [53/100], step [1200/1902], d_loss: 0.0000, g_loss: 24.0479, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [53/100], step [1300/1902], d_loss: 0.0000, g_loss: 24.4980, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [53/100], step [1400/1902], d_loss: 0.0000, g_loss: 24.4325, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [53/100], step [1500/1902], d_loss: 0.0000, g_loss: 24.5147, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [53/100], step [1600/1902], d_loss: 0.0000, g_loss: 24.1363, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [53/100], step [1700/1902], d_loss: 0.0000, g_loss: 24.2460, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [53/100], step [1800/1902], d_loss: 0.0000, g_loss: 24.0966, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [53/100], step [1900/1902], d_loss: 0.0000, g_loss: 24.6944, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [54/100], step [100/1902], d_loss: 0.0000, g_loss: 24.5441, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [54/100], step [200/1902], d_loss: 0.0000, g_loss: 24.5371, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [54/100], step [300/1902], d_loss: 0.0000, g_loss: 23.9653, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [54/100], step [400/1902], d_loss: 0.0000, g_loss: 24.5296, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [54/100], step [500/1902], d_loss: 0.0000, g_loss: 24.7009, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [54/100], step [600/1902], d_loss: 0.0000, g_loss: 24.2908, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [54/100], step [700/1902], d_loss: 0.0000, g_loss: 24.3928, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [54/100], step [800/1902], d_loss: 0.0000, g_loss: 24.5350, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [54/100], step [900/1902], d_loss: 0.0000, g_loss: 24.3193, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [54/100], step [1000/1902], d_loss: 0.0000, g_loss: 24.6890, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [54/100], step [1100/1902], d_loss: 0.0000, g_loss: 24.7338, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [54/100], step [1200/1902], d_loss: 0.0000, g_loss: 24.5693, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [54/100], step [1300/1902], d_loss: 0.0000, g_loss: 24.4082, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [54/100], step [1400/1902], d_loss: 0.0000, g_loss: 24.6631, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [54/100], step [1500/1902], d_loss: 0.0000, g_loss: 24.8558, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [54/100], step [1600/1902], d_loss: 0.0000, g_loss: 24.5891, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [54/100], step [1700/1902], d_loss: 0.0000, g_loss: 24.4787, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [54/100], step [1800/1902], d_loss: 0.0000, g_loss: 24.5218, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [54/100], step [1900/1902], d_loss: 0.0000, g_loss: 24.4085, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [55/100], step [100/1902], d_loss: 0.0000, g_loss: 24.7495, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [55/100], step [200/1902], d_loss: 0.0000, g_loss: 24.5799, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [55/100], step [300/1902], d_loss: 0.0000, g_loss: 24.7215, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [55/100], step [400/1902], d_loss: 0.0000, g_loss: 24.1986, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [55/100], step [500/1902], d_loss: 0.0000, g_loss: 24.7211, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [55/100], step [600/1902], d_loss: 0.0000, g_loss: 24.7068, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [55/100], step [700/1902], d_loss: 0.0000, g_loss: 24.4095, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [55/100], step [800/1902], d_loss: 0.0000, g_loss: 24.4491, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [55/100], step [900/1902], d_loss: 0.0000, g_loss: 24.7554, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [55/100], step [1000/1902], d_loss: 0.0000, g_loss: 24.5999, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [55/100], step [1100/1902], d_loss: 0.0000, g_loss: 24.6794, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [55/100], step [1200/1902], d_loss: 0.0000, g_loss: 24.4290, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [55/100], step [1300/1902], d_loss: 0.0000, g_loss: 24.7929, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [55/100], step [1400/1902], d_loss: 0.0000, g_loss: 24.4299, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [55/100], step [1500/1902], d_loss: 0.0000, g_loss: 24.3512, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [55/100], step [1600/1902], d_loss: 0.0000, g_loss: 24.2457, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [55/100], step [1700/1902], d_loss: 0.0000, g_loss: 24.4596, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [55/100], step [1800/1902], d_loss: 0.0000, g_loss: 24.7304, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [55/100], step [1900/1902], d_loss: 0.0000, g_loss: 24.4322, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [56/100], step [100/1902], d_loss: 0.0000, g_loss: 24.3917, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [56/100], step [200/1902], d_loss: 0.0000, g_loss: 24.4571, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [56/100], step [300/1902], d_loss: 0.0000, g_loss: 24.6250, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [56/100], step [400/1902], d_loss: 0.0000, g_loss: 24.4554, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [56/100], step [500/1902], d_loss: 0.0000, g_loss: 24.1550, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [56/100], step [600/1902], d_loss: 0.0000, g_loss: 24.6938, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [56/100], step [700/1902], d_loss: 0.0000, g_loss: 24.5151, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [56/100], step [800/1902], d_loss: 0.0000, g_loss: 24.6111, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [56/100], step [900/1902], d_loss: 0.0000, g_loss: 24.3671, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [56/100], step [1000/1902], d_loss: 0.0000, g_loss: 24.8426, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [56/100], step [1100/1902], d_loss: 0.0000, g_loss: 24.2663, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [56/100], step [1200/1902], d_loss: 0.0000, g_loss: 24.7009, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [56/100], step [1300/1902], d_loss: 0.0000, g_loss: 24.4899, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [56/100], step [1400/1902], d_loss: 0.0000, g_loss: 24.4515, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [56/100], step [1500/1902], d_loss: 0.0000, g_loss: 24.6081, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [56/100], step [1600/1902], d_loss: 0.0000, g_loss: 24.5303, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [56/100], step [1700/1902], d_loss: 0.0000, g_loss: 24.7121, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [56/100], step [1800/1902], d_loss: 0.0000, g_loss: 24.8620, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [56/100], step [1900/1902], d_loss: 0.0000, g_loss: 24.7359, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [57/100], step [100/1902], d_loss: 0.0000, g_loss: 24.8299, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [57/100], step [200/1902], d_loss: 0.0000, g_loss: 24.6012, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [57/100], step [300/1902], d_loss: 0.0000, g_loss: 24.8149, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [57/100], step [400/1902], d_loss: 0.0000, g_loss: 24.7394, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [57/100], step [500/1902], d_loss: 0.0000, g_loss: 24.4673, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [57/100], step [600/1902], d_loss: 0.0000, g_loss: 24.5884, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [57/100], step [700/1902], d_loss: 0.0000, g_loss: 24.6601, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [57/100], step [800/1902], d_loss: 0.0000, g_loss: 24.9749, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [57/100], step [900/1902], d_loss: 0.0000, g_loss: 24.6481, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [57/100], step [1000/1902], d_loss: 0.0000, g_loss: 24.7546, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [57/100], step [1100/1902], d_loss: 0.0000, g_loss: 24.4038, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [57/100], step [1200/1902], d_loss: 0.0000, g_loss: 24.4556, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [57/100], step [1300/1902], d_loss: 0.0000, g_loss: 24.8036, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [57/100], step [1400/1902], d_loss: 0.0000, g_loss: 24.6304, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [57/100], step [1500/1902], d_loss: 0.0000, g_loss: 24.4128, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [57/100], step [1600/1902], d_loss: 0.0000, g_loss: 24.7042, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [57/100], step [1700/1902], d_loss: 0.0000, g_loss: 24.6611, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [57/100], step [1800/1902], d_loss: 0.0000, g_loss: 24.7989, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [57/100], step [1900/1902], d_loss: 0.0000, g_loss: 24.8364, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [58/100], step [100/1902], d_loss: 0.0000, g_loss: 24.9332, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [58/100], step [200/1902], d_loss: 0.0000, g_loss: 24.6119, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [58/100], step [300/1902], d_loss: 0.0000, g_loss: 24.5059, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [58/100], step [400/1902], d_loss: 0.0000, g_loss: 24.3527, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [58/100], step [500/1902], d_loss: 0.0000, g_loss: 24.4433, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [58/100], step [600/1902], d_loss: 0.0000, g_loss: 24.4766, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [58/100], step [700/1902], d_loss: 0.0000, g_loss: 24.7339, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [58/100], step [800/1902], d_loss: 0.0000, g_loss: 24.5775, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [58/100], step [900/1902], d_loss: 0.0000, g_loss: 25.0399, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [58/100], step [1000/1902], d_loss: 0.0000, g_loss: 24.6612, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [58/100], step [1100/1902], d_loss: 0.0000, g_loss: 24.7087, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [58/100], step [1200/1902], d_loss: 0.0000, g_loss: 24.7312, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [58/100], step [1300/1902], d_loss: 0.0000, g_loss: 24.5606, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [58/100], step [1400/1902], d_loss: 0.0000, g_loss: 24.8130, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [58/100], step [1500/1902], d_loss: 0.0000, g_loss: 24.7454, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [58/100], step [1600/1902], d_loss: 0.0000, g_loss: 24.6846, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [58/100], step [1700/1902], d_loss: 0.0000, g_loss: 24.4090, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [58/100], step [1800/1902], d_loss: 0.0000, g_loss: 24.9052, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [58/100], step [1900/1902], d_loss: 0.0000, g_loss: 24.8424, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [59/100], step [100/1902], d_loss: 0.0000, g_loss: 24.8787, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [59/100], step [200/1902], d_loss: 0.0000, g_loss: 24.5669, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [59/100], step [300/1902], d_loss: 0.0000, g_loss: 24.5571, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [59/100], step [400/1902], d_loss: 0.0000, g_loss: 24.5665, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [59/100], step [500/1902], d_loss: 0.0000, g_loss: 24.4895, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [59/100], step [600/1902], d_loss: 0.0000, g_loss: 24.8646, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [59/100], step [700/1902], d_loss: 0.0000, g_loss: 24.5472, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [59/100], step [800/1902], d_loss: 0.0000, g_loss: 24.6427, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [59/100], step [900/1902], d_loss: 0.0000, g_loss: 24.9651, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [59/100], step [1000/1902], d_loss: 0.0000, g_loss: 24.9850, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [59/100], step [1100/1902], d_loss: 0.0000, g_loss: 24.7855, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [59/100], step [1200/1902], d_loss: 0.0000, g_loss: 24.9638, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [59/100], step [1300/1902], d_loss: 0.0000, g_loss: 24.7253, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [59/100], step [1400/1902], d_loss: 0.0000, g_loss: 25.0663, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
Epoch [59/100], step [1500/1902], d_loss: 0.0000, g_loss: 24.7265, D(x): 1.00, Discriminator - D(G(x)): 0.00, Generator - D(G(x)): 0.00
